pointid,grid_code,POINT_X,POINT_Y,z1pt0,z2pt5
"92247",1000.0000000000,176.9526549500,-39.2892368380,8.266183243909415,0.443316179892164
"92248",1000.0000000000,176.9626549500,-39.2892368380,8.266183243909415,0.443316179892164
"92249",1000.0000000000,176.9726549500,-39.2892368380,8.266183243909415,0.443316179892164
"92250",1000.0000000000,176.9826549500,-39.2892368380,8.266183243909415,0.443316179892164
"92251",1000.0000000000,176.9926549500,-39.2892368380,8.266183243909415,0.443316179892164
"92252",983.2770000000,177.0026549500,-39.2892368380,8.815978032050833,0.451952064711422
"92253",906.9360000000,177.0126549500,-39.2892368380,12.002132150797252,0.495730802335064
"92254",976.7300000000,177.0226549500,-39.2892368380,9.043741925253160,0.455419396169074
"92255",995.8460000000,177.0326549500,-39.2892368380,8.398619753513838,0.445432318814072
"92256",1000.0000000000,177.8326549500,-39.2892368380,8.266183243909415,0.443316179892164
"92257",1000.0000000000,177.8426549500,-39.2892368380,8.266183243909415,0.443316179892164
"92258",1000.0000000000,177.8526549500,-39.2892368380,8.266183243909415,0.443316179892164
"92259",916.2770000000,177.8626549500,-39.2892368380,11.541810095317933,0.489953585179072
"92260",776.3420000000,177.8726549500,-39.2892368380,21.713319221005175,0.592233345190964
"92261",805.0560000000,177.8826549500,-39.2892368380,18.907777534217129,0.568131061268663
"92262",832.7770000000,177.8926549500,-39.2892368380,16.618588827834081,0.546548521861391
"92500",999.4920000000,176.1026549500,-39.2992368380,8.282237114980937,0.443573954352813
"92501",1000.0000000000,176.1126549500,-39.2992368380,8.266183243909415,0.443316179892164
"92502",972.2590000000,176.1226549500,-39.2992368380,9.203558221254164,0.457816041817746
"92503",880.5270000000,176.1326549500,-39.2992368380,13.434858212539428,0.512776317538489
"92504",967.0690000000,176.1426549500,-39.2992368380,9.393568107643548,0.460627906723044
"92505",988.2390000000,176.1526549500,-39.2992368380,8.648156221991648,0.449356953870158
"92506",851.3560000000,176.1626549500,-39.2992368380,15.277431083914239,0.532925336571476
"92507",893.7660000000,176.1726549500,-39.2992368380,12.691190869402041,0.504096313293994
"92508",1000.0000000000,176.1826549500,-39.2992368380,8.266183243909415,0.443316179892164
"92509",1000.0000000000,176.1926549500,-39.2992368380,8.266183243909415,0.443316179892164
"92510",1000.0000000000,176.2026549500,-39.2992368380,8.266183243909415,0.443316179892164
"92511",1000.0000000000,176.2126549500,-39.2992368380,8.266183243909415,0.443316179892164
"92512",1000.0000000000,176.2226549500,-39.2992368380,8.266183243909415,0.443316179892164
"92513",1000.0000000000,176.2326549500,-39.2992368380,8.266183243909415,0.443316179892164
"92514",1000.0000000000,176.2426549500,-39.2992368380,8.266183243909415,0.443316179892164
"92515",1000.0000000000,176.2526549500,-39.2992368380,8.266183243909415,0.443316179892164
"92516",1000.0000000000,176.2626549500,-39.2992368380,8.266183243909415,0.443316179892164
"92517",1000.0000000000,176.2726549500,-39.2992368380,8.266183243909415,0.443316179892164
"92518",1000.0000000000,176.2826549500,-39.2992368380,8.266183243909415,0.443316179892164
"92519",1000.0000000000,176.2926549500,-39.2992368380,8.266183243909415,0.443316179892164
"92520",1000.0000000000,176.3026549500,-39.2992368380,8.266183243909415,0.443316179892164
"92521",1000.0000000000,176.3126549500,-39.2992368380,8.266183243909415,0.443316179892164
"92522",1000.0000000000,176.3226549500,-39.2992368380,8.266183243909415,0.443316179892164
"92523",1000.0000000000,176.3326549500,-39.2992368380,8.266183243909415,0.443316179892164
"92524",1000.0000000000,176.3426549500,-39.2992368380,8.266183243909415,0.443316179892164
"92525",1000.0000000000,176.3526549500,-39.2992368380,8.266183243909415,0.443316179892164
"92526",1000.0000000000,176.3626549500,-39.2992368380,8.266183243909415,0.443316179892164
"92527",1000.0000000000,176.3726549500,-39.2992368380,8.266183243909415,0.443316179892164
"92528",1000.0000000000,176.3826549500,-39.2992368380,8.266183243909415,0.443316179892164
"92529",1000.0000000000,176.3926549500,-39.2992368380,8.266183243909415,0.443316179892164
"92530",1000.0000000000,176.4026549500,-39.2992368380,8.266183243909415,0.443316179892164
"92531",1000.0000000000,176.4126549500,-39.2992368380,8.266183243909415,0.443316179892164
"92532",1000.0000000000,176.4226549500,-39.2992368380,8.266183243909415,0.443316179892164
"92533",1000.0000000000,176.4326549500,-39.2992368380,8.266183243909415,0.443316179892164
"92534",1000.0000000000,176.4426549500,-39.2992368380,8.266183243909415,0.443316179892164
"92535",1000.0000000000,176.4526549500,-39.2992368380,8.266183243909415,0.443316179892164
"92536",994.8730000000,176.4626549500,-39.2992368380,8.430026598890235,0.445930725106548
"92537",965.0610000000,176.4726549500,-39.2992368380,9.468408094866938,0.461724511748217
"92538",842.5990000000,176.4826549500,-39.2992368380,15.891897962622235,0.539266233576478
"92539",644.6390000000,176.4926549500,-39.2992368380,43.942266583181500,0.732580608878129
"92540",898.5930000000,176.5026549500,-39.2992368380,12.432993382326856,0.500999710131835
"92541",986.1160000000,176.5126549500,-39.2992368380,8.719461625527252,0.450463849703706
"92542",1000.0000000000,176.5226549500,-39.2992368380,8.266183243909415,0.443316179892164
"92543",1000.0000000000,176.5326549500,-39.2992368380,8.266183243909415,0.443316179892164
"92544",1000.0000000000,176.5426549500,-39.2992368380,8.266183243909415,0.443316179892164
"92545",1000.0000000000,176.5526549500,-39.2992368380,8.266183243909415,0.443316179892164
"92546",998.3190000000,176.5626549500,-39.2992368380,8.319456861194226,0.444170244267523
"92547",991.3980000000,176.5726549500,-39.2992368380,8.543409964866891,0.447719310466942
"92548",998.4270000000,176.5826549500,-39.2992368380,8.316021174998788,0.444115280114308
"92549",999.8340000000,176.5926549500,-39.2992368380,8.271424874219916,0.443400382391934
"92550",1000.0000000000,176.6026549500,-39.2992368380,8.266183243909415,0.443316179892164
"92551",997.6720000000,176.6126549500,-39.2992368380,8.340076689601240,0.444499787393159
"92552",997.5790000000,176.6226549500,-39.2992368380,8.343045885880954,0.444547193702636
"92553",1000.0000000000,176.6326549500,-39.2992368380,8.266183243909415,0.443316179892164
"92554",1000.0000000000,176.6426549500,-39.2992368380,8.266183243909415,0.443316179892164
"92555",1000.0000000000,176.6526549500,-39.2992368380,8.266183243909415,0.443316179892164
"92556",1000.0000000000,176.6626549500,-39.2992368380,8.266183243909415,0.443316179892164
"92557",1000.0000000000,176.6726549500,-39.2992368380,8.266183243909415,0.443316179892164
"92558",1000.0000000000,176.6826549500,-39.2992368380,8.266183243909415,0.443316179892164
"92559",1000.0000000000,176.6926549500,-39.2992368380,8.266183243909415,0.443316179892164
"92560",1000.0000000000,176.7026549500,-39.2992368380,8.266183243909415,0.443316179892164
"92561",997.4940000000,176.7126549500,-39.2992368380,8.345760833420020,0.444590530338574
"92562",973.1230000000,176.7226549500,-39.2992368380,9.172398570939853,0.457351060755674
"92563",994.6200000000,176.7326549500,-39.2992368380,8.438217274524431,0.446060492238972
"92564",1000.0000000000,176.7426549500,-39.2992368380,8.266183243909415,0.443316179892164
"92565",1000.0000000000,176.7526549500,-39.2992368380,8.266183243909415,0.443316179892164
"92566",1000.0000000000,176.7626549500,-39.2992368380,8.266183243909415,0.443316179892164
"92567",1000.0000000000,176.7726549500,-39.2992368380,8.266183243909415,0.443316179892164
"92568",1000.0000000000,176.7826549500,-39.2992368380,8.266183243909415,0.443316179892164
"92569",1000.0000000000,176.7926549500,-39.2992368380,8.266183243909415,0.443316179892164
"92570",1000.0000000000,176.8026549500,-39.2992368380,8.266183243909415,0.443316179892164
"92571",1000.0000000000,176.8126549500,-39.2992368380,8.266183243909415,0.443316179892164
"92572",1000.0000000000,176.8226549500,-39.2992368380,8.266183243909415,0.443316179892164
"92573",1000.0000000000,176.8326549500,-39.2992368380,8.266183243909415,0.443316179892164
"92574",1000.0000000000,176.8426549500,-39.2992368380,8.266183243909415,0.443316179892164
"92575",1000.0000000000,176.8526549500,-39.2992368380,8.266183243909415,0.443316179892164
"92576",1000.0000000000,176.8626549500,-39.2992368380,8.266183243909415,0.443316179892164
"92577",1000.0000000000,176.8726549500,-39.2992368380,8.266183243909415,0.443316179892164
"92578",1000.0000000000,176.8826549500,-39.2992368380,8.266183243909415,0.443316179892164
"92579",1000.0000000000,176.8926549500,-39.2992368380,8.266183243909415,0.443316179892164
"92580",1000.0000000000,176.9026549500,-39.2992368380,8.266183243909415,0.443316179892164
"92581",1000.0000000000,176.9126549500,-39.2992368380,8.266183243909415,0.443316179892164
"92582",1000.0000000000,176.9226549500,-39.2992368380,8.266183243909415,0.443316179892164
"92583",1000.0000000000,176.9326549500,-39.2992368380,8.266183243909415,0.443316179892164
"92584",1000.0000000000,176.9426549500,-39.2992368380,8.266183243909415,0.443316179892164
"92585",1000.0000000000,176.9526549500,-39.2992368380,8.266183243909415,0.443316179892164
"92586",1000.0000000000,176.9626549500,-39.2992368380,8.266183243909415,0.443316179892164
"92587",1000.0000000000,176.9726549500,-39.2992368380,8.266183243909415,0.443316179892164
"92588",1000.0000000000,176.9826549500,-39.2992368380,8.266183243909415,0.443316179892164
"92589",1000.0000000000,176.9926549500,-39.2992368380,8.266183243909415,0.443316179892164
"92590",1000.0000000000,177.0026549500,-39.2992368380,8.266183243909415,0.443316179892164
"92591",1000.0000000000,177.0126549500,-39.2992368380,8.266183243909415,0.443316179892164
"92592",978.8890000000,177.0226549500,-39.2992368380,8.967821090928000,0.454270481626627
"92593",989.5660000000,177.0326549500,-39.2992368380,8.603959357203285,0.448667664312588
"92594",1000.0000000000,177.8326549500,-39.2992368380,8.266183243909415,0.443316179892164
"92595",1000.0000000000,177.8426549500,-39.2992368380,8.266183243909415,0.443316179892164
"92596",1000.0000000000,177.8526549500,-39.2992368380,8.266183243909415,0.443316179892164
"92597",897.6340000000,177.8626549500,-39.2992368380,12.483759955736318,0.501612083376388
"92598",707.7120000000,177.8726549500,-39.2992368380,30.871044621221309,0.658381589444679
"92599",796.9220000000,177.8826549500,-39.2992368380,19.653765137732378,0.574769730432072
"92600",809.5790000000,177.8926549500,-39.2992368380,18.508346327940352,0.564501393282748
"92838",984.8390000000,176.1026549500,-39.3092368380,8.762709584663966,0.451132119997083
"92839",979.0050000000,176.1126549500,-39.3092368380,8.963764762450635,0.454208905847452
"92840",933.6960000000,176.1226549500,-39.3092368380,10.741276963006284,0.479510909282541
"92841",962.4960000000,176.1326549500,-39.3092368380,9.565104927635586,0.463132440412110
"92842",995.7050000000,176.1426549500,-39.3092368380,8.403161850106001,0.445504479491474
"92843",994.2830000000,176.1526549500,-39.3092368380,8.449142976171327,0.446233454067436
"92844",869.0440000000,176.1626549500,-39.3092368380,14.124846087351830,0.520534839812887
"92845",893.8880000000,176.1726549500,-39.3092368380,12.684582287199492,0.504017606540061
"92846",1000.0000000000,176.1826549500,-39.3092368380,8.266183243909415,0.443316179892164
"92847",1000.0000000000,176.1926549500,-39.3092368380,8.266183243909415,0.443316179892164
"92848",1000.0000000000,176.2026549500,-39.3092368380,8.266183243909415,0.443316179892164
"92849",1000.0000000000,176.2126549500,-39.3092368380,8.266183243909415,0.443316179892164
"92850",1000.0000000000,176.2226549500,-39.3092368380,8.266183243909415,0.443316179892164
"92851",1000.0000000000,176.2326549500,-39.3092368380,8.266183243909415,0.443316179892164
"92852",1000.0000000000,176.2426549500,-39.3092368380,8.266183243909415,0.443316179892164
"92853",1000.0000000000,176.2526549500,-39.3092368380,8.266183243909415,0.443316179892164
"92854",1000.0000000000,176.2626549500,-39.3092368380,8.266183243909415,0.443316179892164
"92855",1000.0000000000,176.2726549500,-39.3092368380,8.266183243909415,0.443316179892164
"92856",1000.0000000000,176.2826549500,-39.3092368380,8.266183243909415,0.443316179892164
"92857",1000.0000000000,176.2926549500,-39.3092368380,8.266183243909415,0.443316179892164
"92858",1000.0000000000,176.3026549500,-39.3092368380,8.266183243909415,0.443316179892164
"92859",1000.0000000000,176.3126549500,-39.3092368380,8.266183243909415,0.443316179892164
"92860",1000.0000000000,176.3226549500,-39.3092368380,8.266183243909415,0.443316179892164
"92861",1000.0000000000,176.3326549500,-39.3092368380,8.266183243909415,0.443316179892164
"92862",1000.0000000000,176.3426549500,-39.3092368380,8.266183243909415,0.443316179892164
"92863",1000.0000000000,176.3526549500,-39.3092368380,8.266183243909415,0.443316179892164
"92864",1000.0000000000,176.3626549500,-39.3092368380,8.266183243909415,0.443316179892164
"92865",1000.0000000000,176.3726549500,-39.3092368380,8.266183243909415,0.443316179892164
"92866",1000.0000000000,176.3826549500,-39.3092368380,8.266183243909415,0.443316179892164
"92867",1000.0000000000,176.3926549500,-39.3092368380,8.266183243909415,0.443316179892164
"92868",1000.0000000000,176.4026549500,-39.3092368380,8.266183243909415,0.443316179892164
"92869",1000.0000000000,176.4126549500,-39.3092368380,8.266183243909415,0.443316179892164
"92870",1000.0000000000,176.4226549500,-39.3092368380,8.266183243909415,0.443316179892164
"92871",1000.0000000000,176.4326549500,-39.3092368380,8.266183243909415,0.443316179892164
"92872",1000.0000000000,176.4426549500,-39.3092368380,8.266183243909415,0.443316179892164
"92873",1000.0000000000,176.4526549500,-39.3092368380,8.266183243909415,0.443316179892164
"92874",1000.0000000000,176.4626549500,-39.3092368380,8.266183243909415,0.443316179892164
"92875",979.0860000000,176.4726549500,-39.3092368380,8.960933697796648,0.454165918241317
"92876",914.8010000000,176.4826549500,-39.3092368380,11.613048095439419,0.490858048827801
"92877",834.6250000000,176.4926549500,-39.3092368380,16.478717470455130,0.545164330796130
"92878",982.3120000000,176.5026549500,-39.3092368380,8.849091281962480,0.452460021737122
"92879",998.4440000000,176.5126549500,-39.3092368380,8.315480535530485,0.444106629510589
"92880",1000.0000000000,176.5226549500,-39.3092368380,8.266183243909415,0.443316179892164
"92881",1000.0000000000,176.5326549500,-39.3092368380,8.266183243909415,0.443316179892164
"92882",1000.0000000000,176.5426549500,-39.3092368380,8.266183243909415,0.443316179892164
"92883",1000.0000000000,176.5526549500,-39.3092368380,8.266183243909415,0.443316179892164
"92884",1000.0000000000,176.5626549500,-39.3092368380,8.266183243909415,0.443316179892164
"92885",1000.0000000000,176.5726549500,-39.3092368380,8.266183243909415,0.443316179892164
"92886",1000.0000000000,176.5826549500,-39.3092368380,8.266183243909415,0.443316179892164
"92887",1000.0000000000,176.5926549500,-39.3092368380,8.266183243909415,0.443316179892164
"92888",1000.0000000000,176.6026549500,-39.3092368380,8.266183243909415,0.443316179892164
"92889",1000.0000000000,176.6126549500,-39.3092368380,8.266183243909415,0.443316179892164
"92890",1000.0000000000,176.6226549500,-39.3092368380,8.266183243909415,0.443316179892164
"92891",1000.0000000000,176.6326549500,-39.3092368380,8.266183243909415,0.443316179892164
"92892",1000.0000000000,176.6426549500,-39.3092368380,8.266183243909415,0.443316179892164
"92893",1000.0000000000,176.6526549500,-39.3092368380,8.266183243909415,0.443316179892164
"92894",1000.0000000000,176.6626549500,-39.3092368380,8.266183243909415,0.443316179892164
